Date,Event_Type,User_ID,IP_Address,Threat_Level
2021-01-01,Malware,8534,192.168.47.199,4
2021-01-02,DDoS,7876,192.168.163.171,3
2021-01-03,Malware,7502,192.168.72.166,1
2021-01-04,Malware,2549,192.168.111.227,2
2021-01-05,Insider Threat,5566,192.168.52.59,1
2021-01-06,Ransomware,5195,192.168.43.114,3
2021-01-07,Phishing,2369,192.168.205.22,1
2021-01-08,Phishing,4704,192.168.126.28,4
2021-01-09,Ransomware,6457,192.168.103.112,4
2021-01-10,Insider Threat,2172,192.168.165.159,3
2021-01-11,DDoS,2780,192.168.127.167,4
2021-01-12,DDoS,3466,192.168.97.50,3
2021-01-13,Malware,1010,192.168.123.112,3
2021-01-14,Ransomware,7974,192.168.195.89,3
2021-01-15,Phishing,1259,192.168.182.244,3
2021-01-16,DDoS,1744,192.168.13.161,3
2021-01-17,Insider Threat,2274,192.168.194.114,4
2021-01-18,Ransomware,8349,192.168.91.98,5
2021-01-19,Insider Threat,4782,192.168.164.155,3
2021-01-20,DDoS,7662,192.168.103.6,5
2021-01-21,Phishing,1489,192.168.240.88,3
2021-01-22,DDoS,1819,192.168.80.25,4
2021-01-23,Ransomware,5770,192.168.230.12,5
2021-01-24,DDoS,7858,192.168.69.195,1
2021-01-25,Phishing,8060,192.168.88.236,2
2021-01-26,Insider Threat,3893,192.168.155.34,5
2021-01-27,Insider Threat,5620,192.168.211.246,3
2021-01-28,Ransomware,3356,192.168.251.119,1
2021-01-29,Phishing,5709,192.168.124.245,3
2021-01-30,Ransomware,6269,192.168.17.142,5
2021-01-31,Malware,9541,192.168.140.168,2
2021-02-01,DDoS,8160,192.168.0.103,4
2021-02-02,Phishing,9377,192.168.112.80,5
2021-02-03,DDoS,1135,192.168.124.117,5
2021-02-04,DDoS,3558,192.168.117.149,5
2021-02-05,Malware,1637,192.168.250.32,1
2021-02-06,Malware,7669,192.168.125.169,4
2021-02-07,Malware,6716,192.168.14.62,2
2021-02-08,Malware,8876,192.168.32.23,4
2021-02-09,Insider Threat,5414,192.168.146.148,5
2021-02-10,Insider Threat,4372,192.168.191.78,5
2021-02-11,Insider Threat,4789,192.168.124.146,1
2021-02-12,Malware,9461,192.168.84.129,5
2021-02-13,Malware,4072,192.168.212.88,3
2021-02-14,Malware,4310,192.168.233.54,3
2021-02-15,Malware,4739,192.168.12.104,3
2021-02-16,Ransomware,1070,192.168.251.25,5
2021-02-17,Insider Threat,6071,192.168.61.117,2
2021-02-18,Phishing,7063,192.168.210.107,4
2021-02-19,Malware,9469,192.168.29.148,4
2021-02-20,Phishing,7192,192.168.250.249,3
2021-02-21,Phishing,7828,192.168.224.192,5
2021-02-22,Malware,8427,192.168.206.99,3
2021-02-23,Ransomware,1061,192.168.237.133,4
2021-02-24,DDoS,9860,192.168.100.135,1
2021-02-25,Insider Threat,4046,192.168.250.24,1
2021-02-26,DDoS,5801,192.168.212.37,1
2021-02-27,Insider Threat,1828,192.168.69.87,2
2021-02-28,Ransomware,6119,192.168.24.125,2
2021-03-01,DDoS,4546,192.168.166.56,5
2021-03-02,Insider Threat,2126,192.168.222.64,1
2021-03-03,DDoS,9878,192.168.17.80,3
2021-03-04,Ransomware,9623,192.168.120.10,1
2021-03-05,Phishing,9991,192.168.196.16,4
2021-03-06,Malware,1161,192.168.180.10,3
2021-03-07,Phishing,3255,192.168.202.21,2
2021-03-08,Ransomware,8236,192.168.119.107,1
2021-03-09,Insider Threat,6197,192.168.12.40,2
2021-03-10,DDoS,7536,192.168.224.177,2
2021-03-11,Insider Threat,2185,192.168.58.33,4
2021-03-12,Insider Threat,1417,192.168.115.120,2
2021-03-13,Malware,6668,192.168.44.241,4
2021-03-14,DDoS,6658,192.168.84.92,5
2021-03-15,Insider Threat,6407,192.168.158.203,1
2021-03-16,Ransomware,2828,192.168.97.31,2
2021-03-17,DDoS,2873,192.168.180.167,5
2021-03-18,Malware,6176,192.168.111.186,3
2021-03-19,Insider Threat,3581,192.168.227.13,2
2021-03-20,Phishing,2327,192.168.243.135,4
2021-03-21,Phishing,2771,192.168.141.203,5
2021-03-22,Ransomware,6406,192.168.14.184,2
2021-03-23,Malware,5654,192.168.78.148,1
2021-03-24,Insider Threat,3251,192.168.31.156,1
2021-03-25,Insider Threat,4427,192.168.152.113,3
2021-03-26,Phishing,5733,192.168.214.84,1
2021-03-27,Ransomware,6730,192.168.249.113,4
2021-03-28,Ransomware,7838,192.168.145.228,2
2021-03-29,DDoS,7680,192.168.156.133,2
2021-03-30,DDoS,4550,192.168.192.228,1
2021-03-31,Malware,8369,192.168.245.76,2
2021-04-01,Insider Threat,4358,192.168.109.210,5
2021-04-02,Ransomware,7034,192.168.131.246,4
2021-04-03,Ransomware,8313,192.168.226.183,2
2021-04-04,Malware,1213,192.168.72.211,4
2021-04-05,Malware,3188,192.168.212.203,1
2021-04-06,Insider Threat,9204,192.168.175.207,3
2021-04-07,DDoS,4099,192.168.183.2,5
2021-04-08,DDoS,6257,192.168.19.158,2
2021-04-09,Phishing,2033,192.168.38.148,1
2021-04-10,Insider Threat,8737,192.168.156.35,2
2021-04-11,Insider Threat,6436,192.168.164.196,1
2021-04-12,DDoS,3379,192.168.216.137,4
2021-04-13,Malware,4224,192.168.170.242,2
2021-04-14,Malware,8535,192.168.243.65,4
2021-04-15,Insider Threat,3853,192.168.215.4,4
2021-04-16,Insider Threat,9514,192.168.55.52,5
2021-04-17,Ransomware,1100,192.168.104.86,1
2021-04-18,Insider Threat,9528,192.168.97.101,2
2021-04-19,Ransomware,6373,192.168.202.77,3
2021-04-20,Malware,5449,192.168.35.86,5
2021-04-21,Ransomware,1481,192.168.72.162,5
2021-04-22,Ransomware,1770,192.168.216.240,4
2021-04-23,Ransomware,2316,192.168.55.94,3
2021-04-24,DDoS,3764,192.168.176.102,1
2021-04-25,Insider Threat,2317,192.168.48.109,5
2021-04-26,DDoS,9718,192.168.167.59,1
2021-04-27,Ransomware,8732,192.168.143.92,2
2021-04-28,Phishing,5799,192.168.137.33,3
2021-04-29,Phishing,9912,192.168.127.135,5
2021-04-30,DDoS,1701,192.168.52.41,3
2021-05-01,Ransomware,7072,192.168.96.187,5
2021-05-02,Phishing,3641,192.168.134.190,2
2021-05-03,Phishing,8978,192.168.17.212,5
2021-05-04,Ransomware,8842,192.168.152.75,3
2021-05-05,Insider Threat,7141,192.168.10.69,2
2021-05-06,Malware,4155,192.168.233.244,2
2021-05-07,Malware,7992,192.168.158.138,1
2021-05-08,DDoS,5452,192.168.231.192,4
2021-05-09,DDoS,6240,192.168.53.244,4
2021-05-10,Insider Threat,3796,192.168.234.46,5
2021-05-11,DDoS,9841,192.168.195.51,5
2021-05-12,DDoS,6174,192.168.81.116,1
2021-05-13,Malware,8158,192.168.170.220,5
2021-05-14,Malware,2828,192.168.222.215,1
2021-05-15,Malware,1104,192.168.83.219,2
2021-05-16,DDoS,3142,192.168.104.223,5
2021-05-17,DDoS,4130,192.168.78.66,1
2021-05-18,Phishing,2699,192.168.172.11,5
2021-05-19,Malware,1940,192.168.67.207,5
2021-05-20,Phishing,5517,192.168.132.204,4
2021-05-21,Insider Threat,9954,192.168.139.220,1
2021-05-22,DDoS,8354,192.168.161.132,1
2021-05-23,Phishing,2593,192.168.51.116,1
2021-05-24,Malware,6955,192.168.4.253,4
2021-05-25,Insider Threat,5067,192.168.108.72,3
2021-05-26,Insider Threat,2845,192.168.166.17,2
2021-05-27,Insider Threat,6643,192.168.52.141,1
2021-05-28,Malware,3982,192.168.79.19,1
2021-05-29,Phishing,2388,192.168.247.166,3
2021-05-30,Insider Threat,1598,192.168.10.112,1
2021-05-31,DDoS,1228,192.168.215.115,5
2021-06-01,Insider Threat,1920,192.168.97.251,5
2021-06-02,Phishing,5833,192.168.7.236,5
2021-06-03,Insider Threat,3540,192.168.108.80,3
2021-06-04,Ransomware,1771,192.168.103.195,2
2021-06-05,Insider Threat,2560,192.168.162.170,3
2021-06-06,Phishing,4253,192.168.174.237,5
2021-06-07,Malware,5795,192.168.252.141,4
2021-06-08,Phishing,9729,192.168.241.209,5
2021-06-09,Phishing,3658,192.168.221.171,5
2021-06-10,Ransomware,9992,192.168.12.14,1
2021-06-11,Ransomware,7922,192.168.107.186,5
2021-06-12,Ransomware,8205,192.168.208.234,1
2021-06-13,Phishing,7013,192.168.74.22,4
2021-06-14,DDoS,5325,192.168.71.17,5
2021-06-15,DDoS,4037,192.168.219.147,2
2021-06-16,DDoS,5749,192.168.145.137,3
2021-06-17,DDoS,5506,192.168.134.226,3
2021-06-18,Malware,4273,192.168.55.95,4
2021-06-19,Phishing,1226,192.168.10.99,1
2021-06-20,Ransomware,1935,192.168.5.219,4
2021-06-21,Ransomware,7864,192.168.25.117,3
2021-06-22,Phishing,8958,192.168.90.4,3
2021-06-23,Insider Threat,9506,192.168.127.47,2
2021-06-24,Insider Threat,5806,192.168.200.123,4
2021-06-25,Ransomware,6803,192.168.42.242,2
2021-06-26,Phishing,7812,192.168.181.13,3
2021-06-27,Malware,3627,192.168.11.210,3
2021-06-28,Malware,5454,192.168.52.107,2
2021-06-29,Ransomware,8037,192.168.35.162,4
2021-06-30,Insider Threat,3735,192.168.179.62,1
2021-07-01,Phishing,7652,192.168.43.132,4
2021-07-02,Ransomware,2231,192.168.60.18,2
2021-07-03,DDoS,3578,192.168.204.23,5
2021-07-04,Ransomware,4100,192.168.140.212,5
2021-07-05,Insider Threat,5792,192.168.198.116,5
2021-07-06,Phishing,3538,192.168.32.216,5
2021-07-07,Insider Threat,8948,192.168.218.88,2
2021-07-08,Phishing,8959,192.168.151.61,2
2021-07-09,Ransomware,4399,192.168.112.166,5
2021-07-10,Insider Threat,7089,192.168.43.44,2
2021-07-11,DDoS,9937,192.168.49.165,3
2021-07-12,Malware,1529,192.168.218.243,3
2021-07-13,DDoS,2760,192.168.94.118,3
2021-07-14,DDoS,4885,192.168.76.4,2
2021-07-15,DDoS,6379,192.168.42.184,5
2021-07-16,DDoS,1551,192.168.214.211,1
2021-07-17,Phishing,3379,192.168.12.128,4
2021-07-18,Phishing,1210,192.168.77.174,4
2021-07-19,DDoS,8694,192.168.118.66,5
2021-07-20,Insider Threat,4422,192.168.56.130,3
2021-07-21,Malware,9630,192.168.232.251,4
2021-07-22,Ransomware,5059,192.168.217.144,1
2021-07-23,Malware,6040,192.168.65.80,4
2021-07-24,Phishing,1184,192.168.83.122,4
2021-07-25,Insider Threat,8723,192.168.53.188,3
2021-07-26,Malware,8434,192.168.10.236,5
2021-07-27,Insider Threat,2548,192.168.98.124,3
2021-07-28,DDoS,7848,192.168.115.3,3
2021-07-29,Malware,1977,192.168.63.32,5
2021-07-30,Phishing,8460,192.168.64.42,4
2021-07-31,Malware,8394,192.168.187.98,3
2021-08-01,Phishing,3581,192.168.167.77,5
2021-08-02,Insider Threat,7693,192.168.119.108,5
2021-08-03,Ransomware,2712,192.168.224.249,3
2021-08-04,DDoS,3230,192.168.174.228,4
2021-08-05,Insider Threat,6546,192.168.154.82,2
2021-08-06,Malware,1431,192.168.243.161,4
2021-08-07,Ransomware,8760,192.168.118.116,5
2021-08-08,Phishing,2025,192.168.101.228,5
2021-08-09,Phishing,2516,192.168.79.240,5
2021-08-10,Insider Threat,4016,192.168.142.7,2
2021-08-11,Phishing,4302,192.168.77.137,3
2021-08-12,Ransomware,3850,192.168.77.138,1
2021-08-13,DDoS,8286,192.168.13.145,4
2021-08-14,Ransomware,4214,192.168.222.177,3
2021-08-15,Ransomware,3917,192.168.243.186,1
2021-08-16,Malware,2929,192.168.135.203,1
2021-08-17,Phishing,9873,192.168.84.150,4
2021-08-18,Insider Threat,1434,192.168.103.85,3
2021-08-19,Phishing,8188,192.168.110.167,4
2021-08-20,Ransomware,7513,192.168.15.155,1
2021-08-21,Insider Threat,6690,192.168.105.182,3
2021-08-22,Ransomware,2298,192.168.158.215,3
2021-08-23,Phishing,3078,192.168.216.212,1
2021-08-24,Ransomware,8409,192.168.152.205,1
2021-08-25,Phishing,7496,192.168.101.147,4
2021-08-26,Malware,8911,192.168.238.181,4
2021-08-27,Insider Threat,7372,192.168.216.210,2
2021-08-28,Insider Threat,1660,192.168.243.30,4
2021-08-29,DDoS,4326,192.168.242.134,2
2021-08-30,Insider Threat,7108,192.168.140.215,1
2021-08-31,Malware,7556,192.168.251.210,5
2021-09-01,DDoS,7873,192.168.34.107,1
2021-09-02,Ransomware,1592,192.168.175.62,2
2021-09-03,Phishing,5792,192.168.94.74,2
2021-09-04,Ransomware,2601,192.168.206.209,1
2021-09-05,Phishing,5177,192.168.139.40,5
2021-09-06,Phishing,1504,192.168.147.16,4
2021-09-07,Malware,1018,192.168.85.68,5
2021-09-08,Malware,9219,192.168.155.183,4
2021-09-09,DDoS,8663,192.168.245.26,2
2021-09-10,Malware,8925,192.168.219.174,2
2021-09-11,Malware,2931,192.168.147.38,3
2021-09-12,Phishing,1267,192.168.146.234,4
2021-09-13,Malware,3462,192.168.186.38,5
2021-09-14,Ransomware,2281,192.168.250.117,4
2021-09-15,Ransomware,2621,192.168.2.252,4
2021-09-16,Ransomware,8999,192.168.245.164,4
2021-09-17,DDoS,6259,192.168.133.177,1
2021-09-18,Phishing,4559,192.168.4.55,2
2021-09-19,Ransomware,8728,192.168.41.175,3
2021-09-20,Malware,7778,192.168.181.95,1
2021-09-21,Ransomware,2345,192.168.148.188,5
2021-09-22,Phishing,5107,192.168.169.245,2
2021-09-23,Malware,8052,192.168.11.60,5
2021-09-24,Ransomware,7302,192.168.15.69,1
2021-09-25,Phishing,7324,192.168.240.173,2
2021-09-26,DDoS,4201,192.168.31.71,2
2021-09-27,Ransomware,1332,192.168.13.2,1
2021-09-28,Phishing,5514,192.168.164.74,4
2021-09-29,Ransomware,8723,192.168.14.230,2
2021-09-30,Insider Threat,4062,192.168.111.156,2
2021-10-01,DDoS,8052,192.168.33.60,4
2021-10-02,Insider Threat,7677,192.168.147.82,2
2021-10-03,Ransomware,5446,192.168.184.183,5
2021-10-04,Malware,7402,192.168.94.184,3
2021-10-05,Ransomware,9931,192.168.211.186,3
2021-10-06,Insider Threat,2197,192.168.20.75,3
2021-10-07,Insider Threat,6724,192.168.139.137,1
2021-10-08,DDoS,6093,192.168.3.172,2
2021-10-09,DDoS,7513,192.168.117.45,1
2021-10-10,Ransomware,8424,192.168.167.247,4
2021-10-11,Insider Threat,7893,192.168.31.35,1
2021-10-12,Insider Threat,1488,192.168.114.77,1
2021-10-13,DDoS,5856,192.168.107.177,4
2021-10-14,Phishing,4122,192.168.17.46,3
2021-10-15,Phishing,4574,192.168.102.89,3
2021-10-16,DDoS,7992,192.168.201.53,4
2021-10-17,Phishing,4202,192.168.10.27,2
2021-10-18,Malware,3960,192.168.125.68,4
2021-10-19,DDoS,3636,192.168.43.165,2
2021-10-20,Phishing,4981,192.168.49.5,2
2021-10-21,Phishing,2259,192.168.149.43,3
2021-10-22,Malware,4387,192.168.93.243,1
2021-10-23,DDoS,5068,192.168.222.189,5
2021-10-24,DDoS,3919,192.168.80.239,4
2021-10-25,Insider Threat,2951,192.168.21.205,1
2021-10-26,Malware,6415,192.168.221.16,1
2021-10-27,Malware,3346,192.168.95.242,3
2021-10-28,Malware,8644,192.168.210.23,4
2021-10-29,Malware,8482,192.168.129.229,1
2021-10-30,Malware,4558,192.168.58.238,2
2021-10-31,Phishing,8875,192.168.227.20,1
2021-11-01,Ransomware,9817,192.168.0.56,3
2021-11-02,Insider Threat,5420,192.168.130.18,5
2021-11-03,Insider Threat,8658,192.168.14.13,2
2021-11-04,Insider Threat,8258,192.168.87.11,1
2021-11-05,Ransomware,6490,192.168.82.39,2
2021-11-06,Malware,6693,192.168.211.163,5
2021-11-07,Ransomware,3964,192.168.225.14,4
2021-11-08,Phishing,4557,192.168.196.203,1
2021-11-09,Insider Threat,2196,192.168.53.4,4
2021-11-10,Phishing,5747,192.168.106.156,1
2021-11-11,Ransomware,8038,192.168.36.55,5
2021-11-12,Ransomware,2473,192.168.91.33,1
2021-11-13,DDoS,1566,192.168.21.186,5
2021-11-14,Insider Threat,9561,192.168.159.144,5
2021-11-15,DDoS,8462,192.168.49.129,4
2021-11-16,Ransomware,5358,192.168.181.79,3
2021-11-17,Ransomware,5574,192.168.140.83,4
2021-11-18,Ransomware,8834,192.168.249.175,4
2021-11-19,Phishing,4170,192.168.170.25,4
2021-11-20,DDoS,4569,192.168.226.147,1
2021-11-21,Ransomware,8159,192.168.91.22,2
2021-11-22,DDoS,9187,192.168.60.159,1
2021-11-23,Malware,6784,192.168.118.168,2
2021-11-24,Malware,2010,192.168.195.114,1
2021-11-25,Malware,4259,192.168.226.5,5
2021-11-26,Phishing,7237,192.168.54.245,3
2021-11-27,Ransomware,7658,192.168.201.70,4
2021-11-28,Malware,9177,192.168.81.122,3
2021-11-29,Phishing,8686,192.168.120.143,4
2021-11-30,Ransomware,3578,192.168.166.226,5
2021-12-01,Malware,1752,192.168.227.93,2
2021-12-02,Malware,4799,192.168.179.121,5
2021-12-03,DDoS,6014,192.168.135.202,1
2021-12-04,Insider Threat,7189,192.168.80.166,5
2021-12-05,DDoS,8217,192.168.47.241,1
2021-12-06,Ransomware,1721,192.168.210.150,2
2021-12-07,DDoS,1407,192.168.237.247,4
2021-12-08,Insider Threat,6757,192.168.28.33,3
2021-12-09,Insider Threat,6970,192.168.100.113,4
2021-12-10,Malware,8863,192.168.229.152,5
2021-12-11,Insider Threat,7302,192.168.212.39,5
2021-12-12,Phishing,5461,192.168.219.241,2
2021-12-13,Insider Threat,1044,192.168.207.213,2
2021-12-14,DDoS,2308,192.168.113.71,2
2021-12-15,Ransomware,1457,192.168.254.116,1
2021-12-16,Phishing,2771,192.168.69.77,1
2021-12-17,Phishing,1953,192.168.31.4,4
2021-12-18,Phishing,8123,192.168.33.78,5
2021-12-19,Malware,2949,192.168.214.113,4
2021-12-20,DDoS,4068,192.168.167.154,3
2021-12-21,Phishing,6728,192.168.161.15,2
2021-12-22,Insider Threat,1363,192.168.185.54,5
2021-12-23,Phishing,4584,192.168.160.241,5
2021-12-24,DDoS,6232,192.168.91.194,5
2021-12-25,Insider Threat,9685,192.168.168.106,5
2021-12-26,Phishing,5420,192.168.216.19,3
2021-12-27,Ransomware,3588,192.168.185.110,4
2021-12-28,Ransomware,9380,192.168.43.48,4
2021-12-29,DDoS,4098,192.168.85.139,1
2021-12-30,DDoS,1481,192.168.197.91,1
2021-12-31,Insider Threat,6305,192.168.36.60,3
2022-01-01,Malware,5609,192.168.199.175,1
2022-01-02,DDoS,4270,192.168.159.31,5
2022-01-03,Insider Threat,8544,192.168.57.38,4
2022-01-04,Insider Threat,2819,192.168.140.94,1
2022-01-05,Malware,4659,192.168.190.189,1
2022-01-06,DDoS,5957,192.168.226.116,2
2022-01-07,Malware,4173,192.168.117.13,5
2022-01-08,Insider Threat,3178,192.168.228.3,2
2022-01-09,DDoS,9747,192.168.99.167,3
2022-01-10,DDoS,6595,192.168.191.138,5
2022-01-11,Ransomware,9971,192.168.182.187,1
2022-01-12,Ransomware,2760,192.168.26.22,4
2022-01-13,Insider Threat,6787,192.168.36.183,5
2022-01-14,DDoS,7106,192.168.197.88,3
2022-01-15,Malware,8649,192.168.169.2,4
2022-01-16,Malware,3616,192.168.145.104,1
2022-01-17,Ransomware,6189,192.168.115.92,5
2022-01-18,Insider Threat,6545,192.168.149.193,1
2022-01-19,Ransomware,2801,192.168.82.70,2
2022-01-20,DDoS,5145,192.168.250.55,3
2022-01-21,Insider Threat,2292,192.168.150.35,4
2022-01-22,Phishing,9221,192.168.29.40,5
2022-01-23,Phishing,9217,192.168.134.96,2
2022-01-24,DDoS,7196,192.168.161.107,4
2022-01-25,Ransomware,7629,192.168.18.190,1
2022-01-26,Malware,6934,192.168.101.47,3
2022-01-27,Ransomware,7217,192.168.87.198,2
2022-01-28,Phishing,9015,192.168.59.249,1
2022-01-29,Malware,7622,192.168.16.212,4
2022-01-30,DDoS,8858,192.168.79.100,4
2022-01-31,Insider Threat,3864,192.168.52.208,5
2022-02-01,Ransomware,8600,192.168.112.232,1
2022-02-02,Ransomware,6572,192.168.188.36,3
2022-02-03,Insider Threat,6520,192.168.251.103,1
2022-02-04,Insider Threat,9288,192.168.112.248,3
2022-02-05,Malware,8075,192.168.155.229,3
2022-02-06,Ransomware,6379,192.168.219.127,3
2022-02-07,Phishing,8577,192.168.123.65,5
2022-02-08,Malware,2414,192.168.53.112,4
2022-02-09,Insider Threat,3900,192.168.67.247,5
2022-02-10,Phishing,4486,192.168.79.65,3
2022-02-11,Insider Threat,3329,192.168.71.17,5
2022-02-12,Insider Threat,9292,192.168.95.53,5
2022-02-13,Malware,8132,192.168.75.120,4
2022-02-14,Ransomware,7709,192.168.237.145,3
2022-02-15,Ransomware,7285,192.168.233.213,2
2022-02-16,Ransomware,3081,192.168.76.250,1
2022-02-17,DDoS,3037,192.168.218.40,5
2022-02-18,DDoS,2871,192.168.173.209,5
2022-02-19,Phishing,7750,192.168.69.110,4
2022-02-20,Malware,3006,192.168.49.198,1
2022-02-21,Insider Threat,2186,192.168.16.19,5
2022-02-22,Phishing,4043,192.168.17.192,2
2022-02-23,Phishing,5014,192.168.235.85,2
2022-02-24,Ransomware,8495,192.168.114.216,4
2022-02-25,Malware,1207,192.168.110.193,5
2022-02-26,Phishing,9430,192.168.211.28,5
2022-02-27,DDoS,3672,192.168.247.50,1
2022-02-28,Phishing,6153,192.168.58.213,4
2022-03-01,Insider Threat,7223,192.168.105.80,3
2022-03-02,Insider Threat,5750,192.168.30.113,4
2022-03-03,Phishing,1707,192.168.211.239,1
2022-03-04,Ransomware,1619,192.168.9.52,4
2022-03-05,Phishing,9669,192.168.125.146,3
2022-03-06,DDoS,7177,192.168.81.7,1
2022-03-07,Insider Threat,2260,192.168.212.241,2
2022-03-08,Phishing,4823,192.168.110.8,4
2022-03-09,Ransomware,3155,192.168.93.23,1
2022-03-10,Phishing,7372,192.168.168.199,2
2022-03-11,Malware,5757,192.168.168.224,1
2022-03-12,DDoS,5804,192.168.160.186,3
2022-03-13,Phishing,6069,192.168.132.227,4
2022-03-14,Ransomware,3330,192.168.3.21,4
2022-03-15,DDoS,3531,192.168.99.3,5
2022-03-16,Phishing,5382,192.168.137.117,2
2022-03-17,Malware,5893,192.168.16.127,3
2022-03-18,Phishing,8805,192.168.9.131,4
2022-03-19,Insider Threat,4566,192.168.184.112,3
2022-03-20,Malware,3109,192.168.89.160,1
2022-03-21,DDoS,5468,192.168.120.183,3
2022-03-22,DDoS,8795,192.168.156.127,5
2022-03-23,Ransomware,5131,192.168.79.7,2
2022-03-24,Ransomware,5569,192.168.17.12,4
2022-03-25,Insider Threat,4703,192.168.164.32,4
2022-03-26,Malware,6934,192.168.61.51,1
2022-03-27,Insider Threat,9840,192.168.49.111,3
2022-03-28,Insider Threat,5100,192.168.166.177,5
2022-03-29,DDoS,7002,192.168.254.9,4
2022-03-30,Phishing,9155,192.168.231.133,1
2022-03-31,Insider Threat,4390,192.168.5.10,3
2022-04-01,DDoS,3584,192.168.35.145,2
2022-04-02,Ransomware,4100,192.168.10.84,3
2022-04-03,Ransomware,4645,192.168.181.148,1
2022-04-04,Phishing,1524,192.168.42.186,1
2022-04-05,Malware,1099,192.168.151.134,3
2022-04-06,Insider Threat,3492,192.168.153.98,1
2022-04-07,Insider Threat,2471,192.168.197.168,2
2022-04-08,Malware,8738,192.168.38.135,3
2022-04-09,Phishing,3875,192.168.243.3,3
2022-04-10,Ransomware,7991,192.168.204.113,3
2022-04-11,Malware,1807,192.168.137.227,3
2022-04-12,Ransomware,2471,192.168.179.43,2
2022-04-13,Malware,6653,192.168.198.62,4
2022-04-14,DDoS,6635,192.168.100.145,2
2022-04-15,Insider Threat,7582,192.168.158.135,3
2022-04-16,Ransomware,2015,192.168.191.115,3
2022-04-17,DDoS,7101,192.168.128.59,3
2022-04-18,Phishing,5546,192.168.85.127,5
2022-04-19,Malware,9783,192.168.150.94,2
2022-04-20,Phishing,9704,192.168.0.121,2
2022-04-21,Ransomware,5034,192.168.112.154,2
2022-04-22,Insider Threat,9745,192.168.98.130,2
2022-04-23,Phishing,1220,192.168.111.207,3
2022-04-24,Malware,9925,192.168.137.182,1
2022-04-25,DDoS,3644,192.168.191.191,4
2022-04-26,Ransomware,6900,192.168.166.112,4
2022-04-27,DDoS,2667,192.168.243.191,4
2022-04-28,Malware,6048,192.168.240.126,3
2022-04-29,Malware,7519,192.168.214.158,5
2022-04-30,DDoS,3791,192.168.169.149,5
2022-05-01,Malware,2550,192.168.254.115,2
2022-05-02,Insider Threat,5540,192.168.20.64,4
2022-05-03,Insider Threat,1379,192.168.100.211,5
2022-05-04,DDoS,2880,192.168.79.228,1
2022-05-05,Insider Threat,7635,192.168.2.232,5
2022-05-06,DDoS,4145,192.168.161.126,2
2022-05-07,Ransomware,8080,192.168.184.201,1
2022-05-08,DDoS,4729,192.168.21.37,5
2022-05-09,Ransomware,2619,192.168.236.248,3
2022-05-10,Malware,5275,192.168.92.237,1
2022-05-11,Ransomware,4537,192.168.94.217,4
2022-05-12,DDoS,5205,192.168.103.52,1
